timestamp,Ex,S,M,L,XL
2019-01-13 17:00:00+01:00,1.0024399015058387,2.0060944291525926,10.021391776435864,20.001217269475497,42.9211165609512
2019-01-13 18:00:00+01:00,1.0041962830416862,2.0170625354500817,10.07567979271797,20.002912962873296,55.36551199013846
2019-01-13 19:00:00+01:00,1.0046233259288175,2.0254112116546095,10.118256188903928,20.00401376346384,14.71115818391791
2019-01-13 20:00:00+01:00,0.0008680569763326218,-0.2046030704064042,-4.203019805326396,-4.584167208794269,-64.94206963163727
2019-01-13 21:00:00+01:00,-1.0011493280967905,-1.7686588257768368,-5.750883579595979,-6.132035257300495,-66.49432966451012
2019-01-13 22:00:00+01:00,1.0001645672142951,2.000489357782446,10.044129033640042,10.719348000345699,-49.64579935458632
2019-01-13 23:00:00+01:00,-1.0032677185305316,-2.0012403994579677,-10.019785762430278,-20.000242919263556,-101.24666305827934
2019-01-14 00:00:00+01:00,0.004072967691982635,-0.0035150165285395773,-0.4697768950152998,-5.501458493826209,-80.54710163686
2019-01-14 01:00:00+01:00,-1.0022325046960259,-1.999623252225374,-9.997953737888752,-20.000849344019247,-124.84728385246669
2019-01-14 02:00:00+01:00,-1.000985499991418,-1.998859479968999,-9.990263624780587,-20.000908208730173,-140.0473594007468
2019-01-14 03:00:00+01:00,-0.9989274366005013,-1.9982168039982842,-9.984391309589208,-20.000826626562606,-120.29745336588084
2019-01-14 04:00:00+01:00,-0.9969749757647568,-1.9977898462998613,-9.486549097351128,-14.498726429042303,-89.54766187681565
2019-01-14 05:00:00+01:00,0.002202196884447178,0.001166270633855875,0.008478697640873592,-0.0003359747698579747,-56.898048761753294
2019-01-14 06:00:00+01:00,0.006969790677699709,0.0021095882958913465,-0.0007296432133374619,-0.00020335357595041646,-0.007582653825288378
2019-01-14 07:00:00+01:00,1.0135065554440115,2.004016286855562,9.999054415118918,19.999994141079235,39.535565244497704
2019-01-14 08:00:00+01:00,1.0109190087147282,2.0032886104717167,9.99944331277994,19.999999142453323,41.73549560416287
2019-01-14 09:00:00+01:00,1.0069828014762225,2.0021650721245416,4.010806655669596,3.1666870671052063,13.8857230903996
2019-01-14 10:00:00+01:00,1.0022377389240613,2.000774012362906,9.9991941856622,20.000010266489298,34.736242052646695
2019-01-14 11:00:00+01:00,-1.0026920986607202,-2.0007211002331697,-4.002820867299246,-4.833340221811541,5.887038085339798
2019-01-14 12:00:00+01:00,-1.0072094478588136,-2.002139141476179,-10.001758828340023,-19.99997888483575,-10.361910726382044
2019-01-14 13:00:00+01:00,-1.0108168690666786,-2.00330337791787,-10.001861864089179,-19.999975338899898,-22.010632500536193
2019-01-14 14:00:00+01:00,-1.0131425694933403,-2.004065330931278,-10.001817144707983,-18.333363778292174,-7.609160245757506
2019-01-14 15:00:00+01:00,0.47629753330858055,1.0461125085105387,5.217535920721468,12.53000605572911,31.592469412566995
2019-01-14 16:00:00+01:00,0.9990919475383753,1.9999530880529495,10.001364682748548,19.03000634771657,38.094217434088435
2019-01-14 17:00:00+01:00,0.9988830297034721,1.9999189560949822,10.001184817108152,19.999999068826142,39.6960434694244
2019-01-14 18:00:00+01:00,0.9987999868039785,1.999904918083427,10.000844288084505,19.030005396515335,38.09790685483683
2019-01-14 19:00:00+01:00,0.9988766013621349,1.9999127643796095,9.66518187572094,16.980005237454183,36.04976748759372
2019-01-14 20:00:00+01:00,0.522185090577554,0.9521420358611994,5.114959538786152,12.430005662423543,31.501586581521195
2019-01-14 21:00:00+01:00,-0.001398608562457547,-8.546640766823955e-05,-0.0008735139300157817,-4.8005846892877284e-05,4.953327306192061
2019-01-14 22:00:00+01:00,-0.00018629462385918175,4.967325073429949e-05,-0.0010635546964867322,1.454686301028545e-05,-10.095044682617667
2019-01-14 23:00:00+01:00,-0.004757091739733049,-0.0010083209050134815,0.003634947473835,-3.5099558405142863,-30.243560809434427
2019-01-15 00:00:00+01:00,-1.0050409187172757,-2.0008665738662086,-7.40732135565942,-13.90997399686916,-40.64224923108504
2019-01-15 01:00:00+01:00,0.10423756148268835,0.01710719916076264,-4.2077660967030335,-10.710004114023988,-37.44113455971009
2019-01-15 02:00:00+01:00,-1.0119302565454875,-2.001909328687952,-8.358242916750802,-14.860042751876907,-41.590237643741894
2019-01-15 03:00:00+01:00,-1.0184562435546196,-2.0029849942476448,-10.005645529467433,-17.01008469366672,-43.73957539354037
2019-01-15 04:00:00+01:00,-1.0234987621270855,-2.0038178023799147,-10.008400957373647,-19.99998387119248,-62.539160639699645
2019-01-15 05:00:00+01:00,-1.0266645982563951,-2.0043432529686,-10.010066053055578,-19.999966263397575,-49.489002014374236
2019-01-15 06:00:00+01:00,-0.013514076646283091,-0.002243939035493729,-0.004974176819873301,9.962359380629368e-05,16.79639199330659
2019-01-15 07:00:00+01:00,0.08885622288310195,0.5066546714797096,3.713278626256911,7.63706314337472,48.446257665750906
2019-01-15 08:00:00+01:00,1.0026212550800362,2.000019489497725,10.000650991201928,20.000145174118938,64.89609037859799
2019-01-15 09:00:00+01:00,1.0038683870341498,1.9999999504361676,10.00043413943354,20.00012425334971,71.69588921284911
2019-01-15 10:00:00+01:00,1.0040081355759098,1.9999780073535127,10.000052404646427,20.00009074681343,62.49565286483627
2019-01-15 11:00:00+01:00,1.0030199439113634,1.9999576763810485,9.999698484727508,13.987292333040122,54.7953797068813
2019-01-15 12:00:00+01:00,0.8955178764113334,1.4934771773492337,4.667894652624058,8.587370010590934,49.395067841031725
2019-01-15 13:00:00+01:00,0.002811083900663048,-2.637698374187024e-05,1.6195330133854307,5.537456561172203,46.34471514595851
