timestamp,Ex,S,M,L,XL
2019-11-30 11:00:00+01:00,1.0011604698540082,2.0010827002464815,1.3899980981727609,0.6166656801637337,0.005569419693246239
2019-11-30 12:00:00+01:00,-1.0010920841982287,-1.9998804943345743,-4.6100195841034495,-5.383334334941107,-5.994263282505733
2019-11-30 13:00:00+01:00,-1.0031009624370801,-2.0008854288933677,-8.260050085210384,-9.033334431769317,-9.644093510013311
2019-11-30 14:00:00+01:00,-1.0045119412674377,-2.001582228961734,-6.410092862336884,-7.183334750029694,-7.793921932727984
2019-11-30 15:00:00+01:00,-0.01142805111156709,0.007261123530056687,0.0004544216754455115,4.1899590282907304e-05,1.6062507756869675
2019-11-30 16:00:00+01:00,0.9842333868386688,2.0143491043962234,10.000778968168271,20.00008683357474,31.45642393791905
2019-11-30 17:00:00+01:00,0.9899390990633565,2.0088691942435104,10.000510307655457,20.00008488298221,51.00659687315403
2019-11-30 18:00:00+01:00,0.9979234146672027,2.0013381609354814,10.000114591312931,20.000082061018972,52.006768897154934
2019-11-30 19:00:00+01:00,1.0062763018789878,1.993509897254789,9.999690977784034,20.000078285581456,36.55693932246701
2019-11-30 20:00:00+01:00,1.0131064198786928,1.9872044870538892,9.999344887092757,19.999980211128186,23.257107458515463
2019-11-30 21:00:00+01:00,0.019118784448900385,-0.006150365674621364,-0.0011597199817857604,-0.00035720883561924917,-1.392727388236322
2019-11-30 22:00:00+01:00,-0.0021594714303445482,-0.009616811150213388,0.00025309644093107677,-0.0015684073029283065,-3.792565914102824
2019-11-30 23:00:00+01:00,-0.00018544562393692818,0.002067322739398166,0.00014454635722746783,0.0028346541403096058,-12.84240881804403
2019-12-01 00:00:00+01:00,0.002566158493956198,-0.0045443249476382975,0.0006933227935452967,-2.527873945434167,-20.742256801449223
2019-12-01 01:00:00+01:00,-0.015977047146761368,-0.0058192400665444954,-3.3780392686764102,-9.927882573256582,-28.142110567957307
2019-12-01 02:00:00+01:00,-1.0103799913296456,-2.0086344715640667,-7.426803579160076,-13.977890429622551,-32.191970823231905
2019-12-01 03:00:00+01:00,-1.0047504106143834,-2.0043182794245786,-9.074464598529602,-15.627897516206016,-33.84183827473919
2019-12-01 04:00:00+01:00,-0.9980663175156403,-1.9989927315729878,-9.421504547588,-15.977903808985394,-34.19171363151078
2019-12-01 05:00:00+01:00,-0.9919220416833694,-1.9939023600103296,-9.118531485495147,-15.67790926665345,-33.89159760385275
2019-12-01 06:00:00+01:00,-0.9876802510441061,-1.990237532091438,-8.066155962756252,-14.627913840019334,-32.841490903070785
2019-12-01 07:00:00+01:00,0.0069692455770891315,0.00536145095606457,-3.5148659575922676,-10.077917481161625,-28.29139424119052
2019-12-01 08:00:00+01:00,-0.0004808597668804013,0.0006592389847873363,-0.00030856970221339243,-1.5779201518778818,-19.791308330597644
2019-12-01 09:00:00+01:00,7.63884614417317e-05,0.00017021818724954053,1.2450336124444925e-05,-0.0005361142836106039,-2.891233883685939
2019-12-01 10:00:00+01:00,-0.0005817080253068923,-5.436080323285762e-05,3.9946345878185854e-05,0.0005586651370564029,8.925058044440936
2019-12-01 11:00:00+01:00,0.9989725291676141,2.0000439292450936,9.940858452617647,12.70000893128028,25.075119499542105
2019-12-01 12:00:00+01:00,0.9992973630399187,2.00023796613626,10.000064659103613,13.450007107198779,25.825179430958887
2019-12-01 13:00:00+01:00,0.0030617155158538384,-0.0031202658488943655,-1.2588144951132394,1.5000050498438369,13.875237135250833
2019-12-01 14:00:00+01:00,-0.9999154654695801,-1.9985984651554147,-6.558551380328095,-3.799997238212734,8.575291913507764
2019-12-01 15:00:00+01:00,-0.9997699068718425,-1.9980957325129933,-5.158239791203951,-2.3999997443655543,9.97534307177451
2019-12-01 16:00:00+01:00,1.0023789244120316,2.0014750907168692,8.892051339504675,11.649997555175654,24.02538992147
2019-12-01 17:00:00+01:00,1.0015810345674907,2.0009771475497407,9.999939630248765,19.99995360747376,37.325431779798926
2019-12-01 18:00:00+01:00,1.000357410881782,2.000208274217729,9.999917063573807,19.999950409552586,47.07546797015971
2019-12-01 19:00:00+01:00,0.9990394159777859,1.9993682440768796,9.999893604521553,19.999946985005117,38.275497822552175
2019-12-01 20:00:00+01:00,0.9979734430065211,1.9986769452698534,4.142971430680928,6.89999020732051,19.275520674026655
2019-12-01 21:00:00+01:00,-0.0020838973876861114,2.6819133231524424e-05,-0.0001437994516216919,-0.00010900591603093058,-0.32446413092822735
2019-12-01 22:00:00+01:00,-0.0009977423564696613,-0.0015794923046072496,2.987771622190577e-06,6.245187205817424e-05,-15.42445723999443
2019-12-01 23:00:00+01:00,0.0043282544486643315,-0.0018176885973364412,-3.738602282194318e-05,-5.7583297356525796,-25.774459292548723
2019-12-02 00:00:00+01:00,-0.9972317187956681,-2.001655660886359,-8.616608202782283,-14.758329968909711,-34.77447091925306
2019-12-02 01:00:00+01:00,-0.0389671643645512,0.016649755793661153,-4.116693692042952,-10.258330316048683,-30.274492741587714
2019-12-02 02:00:00+01:00,-0.9961323893883958,-2.0020169021554706,-10.000058052546215,-17.90833070755687,-37.92452537139085
2019-12-02 03:00:00+01:00,-0.993816416778445,-2.0026871007999847,-10.000057202956445,-20.00000773688237,-42.62456941041306
2019-12-02 04:00:00+01:00,-0.9918477214042868,-2.0031545493456906,-10.000047811685455,-17.9083312572488,-37.924625449763525
2019-12-02 05:00:00+01:00,-0.9905054172365281,-2.003432077965666,-7.267138073622028,-13.40833130862319,-33.42469406940031
2019-12-02 06:00:00+01:00,0.004848183000362811,0.011603584235191939,0.0025480316250635873,-4.9633087090475e-05,0.5803023988166376
2019-12-02 07:00:00+01:00,0.9999300552137603,2.0247094510786927,10.0047156232271,19.99991584104659,30.608636805815447
2019-12-02 08:00:00+01:00,1.0005150454116865,2.018950765523727,10.00364251279282,19.99990887023275,38.658556012132365
2019-12-02 09:00:00+01:00,1.0013639605001596,2.010329369953805,10.001981457562065,19.999899626408943,36.2084887337994
2019-12-02 10:00:00+01:00,-0.037719897263486596,-0.001287677458982029,6.109321642323135e-08,-4.433180399830769,-4.741565568931375
2019-12-02 11:00:00+01:00,-0.9933565118568427,-2.0099646678197582,-10.001979797932059,-15.983179541512696,-16.29160743122853
2019-12-02 12:00:00+01:00,-0.989768844993859,-2.0185529820885195,-10.00364081513993,-20.00010378641076,-24.441637383230102
2019-12-02 13:00:00+01:00,-0.9874394908738204,-2.024305680790361,-10.004714219626518,-19.583178908476107,-19.891655949564488
2019-12-02 14:00:00+01:00,0.006680956443659603,-0.012860377490505583,-0.0025768878234264576,-4.7866246693879794e-05,10.758336351006358
2019-12-02 15:00:00+01:00,-0.0005186371475799034,-0.0006450321421936042,2.5670300598931135,9.233333685337655,30.508339005913193
2019-12-02 16:00:00+01:00,0.9995909908454169,1.9995242078479705,7.466891953070239,14.133333800824358,35.40835150904458
2019-12-02 17:00:00+01:00,0.9998596309629987,1.9998644040468854,10.000040651819221,20.000002552817936,51.9083733610436
2019-12-02 18:00:00+01:00,1.0001663832799634,2.0002192158888494,10.000050225319008,20.000002438575198,41.65840406946608
2019-12-02 19:00:00+01:00,1.0003616851356676,2.000321279375667,10.000052345060581,20.000002230171493,43.258443149005124
2019-12-02 20:00:00+01:00,1.00036491161017,2.000104790978638,9.966562067768521,16.63333403410568,37.908490121615955
2019-12-02 21:00:00+01:00,-0.0011350966249851233,0.0018882974610142545,6.048012333368434e-05,-5.0111576607869806e-06,12.408544516690624
2019-12-02 22:00:00+01:00,0.001725749395156128,-0.0018326563893965595,-4.110452744719072e-05,1.3650960266460992e-05,-9.791394128831325
2019-12-02 23:00:00+01:00,-0.0026314956132981815,-0.042938447337475726,-4.616908536155726,-12.358327939037524,-31.341326270428908
2019-12-03 00:00:00+01:00,-1.0015242865237988,-1.9993915246223322,-6.5669689135248355,-14.308328144724301,-33.29125235589234
